sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
830,2026-05-14 23:03:34,41.500000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
831,2026-05-14 23:03:34,41.550000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
832,2026-05-14 23:03:34,41.600000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
833,2026-05-14 23:03:34,41.650000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
834,2026-05-14 23:03:34,41.700000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
835,2026-05-14 23:03:34,41.750000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
836,2026-05-14 23:03:34,41.800000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
837,2026-05-14 23:03:34,41.850000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
838,2026-05-14 23:03:34,41.900000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
839,2026-05-14 23:03:35,41.950000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
840,2026-05-14 23:03:35,42.000000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
841,2026-05-14 23:03:35,42.050000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
842,2026-05-14 23:03:35,42.100000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
843,2026-05-14 23:03:35,42.150000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
844,2026-05-14 23:03:35,42.200000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
845,2026-05-14 23:03:35,42.250000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
846,2026-05-14 23:03:35,42.300000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
847,2026-05-14 23:03:35,42.350000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
848,2026-05-14 23:03:35,42.400000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
849,2026-05-14 23:03:35,42.450000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
850,2026-05-14 23:03:35,42.500000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
851,2026-05-14 23:03:35,42.550000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
852,2026-05-14 23:03:35,42.600000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
853,2026-05-14 23:03:35,42.650000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
854,2026-05-14 23:03:35,42.700000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
855,2026-05-14 23:03:35,42.750000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
856,2026-05-14 23:03:35,42.800000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
857,2026-05-14 23:03:35,42.850000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
858,2026-05-14 23:03:35,42.900000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
859,2026-05-14 23:03:36,42.950000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
860,2026-05-14 23:03:36,43.000000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
861,2026-05-14 23:03:36,43.050000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
