sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
59,2026-05-14 22:45:56,2.950000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1755.000000,1196.000000,559.000000,0.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
60,2026-05-14 22:45:56,3.000000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
61,2026-05-14 22:45:56,3.050000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
62,2026-05-14 22:45:56,3.100000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.000000,1197.000000,569.000000,0.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
63,2026-05-14 22:45:56,3.150000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.000000,1197.000000,569.000000,0.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
64,2026-05-14 22:45:56,3.200000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
65,2026-05-14 22:45:56,3.250000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
66,2026-05-14 22:45:56,3.300000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
67,2026-05-14 22:45:56,3.350000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1744.000000,1175.000000,569.000000,0.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
68,2026-05-14 22:45:56,3.400000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,548.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1744.000000,1196.000000,548.000000,0.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
69,2026-05-14 22:45:56,3.450000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1763.000000,1195.000000,568.000000,0.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
70,2026-05-14 22:45:56,3.500000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1763.000000,1207.000000,556.000000,0.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
71,2026-05-14 22:45:56,3.550000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1775.000000,1207.000000,568.000000,0.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
72,2026-05-14 22:45:57,3.600000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1775.000000,1207.000000,568.000000,0.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
73,2026-05-14 22:45:57,3.650000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
74,2026-05-14 22:45:57,3.700000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1207.000000,558.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
75,2026-05-14 22:45:57,3.750000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1745.000000,1176.000000,569.000000,0.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
76,2026-05-14 22:45:57,3.800000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1775.000000,1207.000000,568.000000,0.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
77,2026-05-14 22:45:57,3.850000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.000000,1197.000000,569.000000,0.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
78,2026-05-14 22:45:57,3.900000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
79,2026-05-14 22:45:57,3.950000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
80,2026-05-14 22:45:57,4.000000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.000000,1197.000000,569.000000,0.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
81,2026-05-14 22:45:57,4.050000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1755.000000,1197.000000,558.000000,0.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
82,2026-05-14 22:45:57,4.100000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.000000,1197.000000,569.000000,0.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
83,2026-05-14 22:45:57,4.150000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1194.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1763.000000,1194.000000,569.000000,0.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
84,2026-05-14 22:45:57,4.200000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,566.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1762.000000,1196.000000,566.000000,0.000000,1762.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
85,2026-05-14 22:45:57,4.250000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,566.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1762.000000,1196.000000,566.000000,0.000000,1762.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
86,2026-05-14 22:45:57,4.300000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.000000,1197.000000,569.000000,0.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
87,2026-05-14 22:45:57,4.350000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,558.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1754.000000,1196.000000,558.000000,0.000000,1754.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
88,2026-05-14 22:45:57,4.400000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,580.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1777.000000,1197.000000,580.000000,0.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
89,2026-05-14 22:45:57,4.450000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.000000,1197.000000,569.000000,0.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
90,2026-05-14 22:45:57,4.500000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1767.000000,1198.000000,569.000000,0.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
91,2026-05-14 22:45:57,4.550000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1767.000000,1198.000000,569.000000,0.000000,1767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
92,2026-05-14 22:45:58,4.600000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
93,2026-05-14 22:45:58,4.650000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776.000000,1207.000000,569.000000,0.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
94,2026-05-14 22:45:58,4.700000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776.000000,1207.000000,569.000000,0.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
95,2026-05-14 22:45:58,4.750000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776.000000,1207.000000,569.000000,0.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
96,2026-05-14 22:45:58,4.800000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776.000000,1207.000000,569.000000,0.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
97,2026-05-14 22:45:58,4.850000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.000000,1197.000000,569.000000,0.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
98,2026-05-14 22:45:58,4.900000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1766.000000,1197.000000,569.000000,0.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
99,2026-05-14 22:45:58,4.950000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1775.000000,1207.000000,568.000000,0.000000,1775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
100,2026-05-14 22:45:58,5.000000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,0.000000,578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1786.000000,1208.000000,578.000000,0.000000,1786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
101,2026-05-14 22:45:58,5.050000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1776.000000,1207.000000,569.000000,0.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
102,2026-05-14 22:45:58,5.100000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,568.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1764.000000,1196.000000,568.000000,0.000000,1764.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
103,2026-05-14 22:45:58,5.150000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1765.000000,1196.000000,569.000000,0.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
104,2026-05-14 22:45:58,5.200000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1194.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1763.000000,1194.000000,569.000000,0.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
105,2026-05-14 22:45:58,5.250000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1194.000000,0.000000,0.000000,0.000000,0.000000,0.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1763.000000,1194.000000,569.000000,0.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
